strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process,membrane_width_nm
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,5.833333333333329,7650.0,membrane,5,286_otsuOffset,6.628787878787874
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,7.1364522417154,7650.0,membrane,0,286_otsuOffset,6.517307983301735
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,11.650727650727646,7650.0,membrane,1,286_otsuOffset,10.639933927605155
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,11.999999999999991,7650.0,membrane,2,286_otsuOffset,10.958904109589032
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,13.151821862348172,7650.0,membrane,3,286_otsuOffset,12.010796221322531
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,11.905241935483872,7650.0,membrane,4,286_otsuOffset,10.872367064368833
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,11.909090909090908,7650.0,membrane,5,286_otsuOffset,10.87588210875882
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,11.75132275132276,7650.0,membrane,6,286_otsuOffset,10.731801599381516
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.67592592592592,7,8.09375,7650.0,membrane,7,286_otsuOffset,7.391552511415525
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.19063545150502,4,7.360507246376809,7650.0,membrane,0,286_otsuOffset,6.721924425914893
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.19063545150502,4,12.047692307692309,7650.0,membrane,1,286_otsuOffset,11.002458728486125
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.19063545150502,4,12.388888888888886,7650.0,membrane,2,286_otsuOffset,11.314053779807201
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.19063545150502,4,12.922222222222231,7650.0,membrane,3,286_otsuOffset,11.801116184677836
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.19063545150502,4,8.356643356643346,7650.0,membrane,4,286_otsuOffset,7.63163776862406
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,8.551609322974471,7650.0,membrane,0,286_otsuOffset,7.80968887942874
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,12.591911764705884,7650.0,membrane,1,286_otsuOffset,11.499462798818158
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,13.950000000000005,7650.0,membrane,2,286_otsuOffset,12.739726027397264
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,11.789682539682545,7650.0,membrane,3,286_otsuOffset,10.7668333695731
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,7.791666666666657,7650.0,membrane,4,286_otsuOffset,7.115677321156764
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,6.279411764705884,7650.0,membrane,0,286_otsuOffset,7.135695187165778
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,10.441295546558704,7650.0,membrane,1,286_otsuOffset,11.865108575634892
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,9.71990171990172,7650.0,membrane,2,286_otsuOffset,11.045342863524683
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,9.95333333333334,7650.0,membrane,3,286_otsuOffset,11.31060606060607
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,9.739495798319323,7650.0,membrane,4,286_otsuOffset,11.067608861726505
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,10.413461538461531,7650.0,membrane,5,286_otsuOffset,11.833479020979015
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,10.186700767263416,7650.0,membrane,6,286_otsuOffset,11.5757963264357
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,9.875,7650.0,membrane,7,286_otsuOffset,11.22159090909091
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695652,8,5.881159420289862,7650.0,membrane,8,286_otsuOffset,6.683135704874844
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,6.184210526315791,7650.0,membrane,0,286_otsuOffset,7.027511961722491
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,11.18918918918919,7650.0,membrane,1,286_otsuOffset,12.714987714987716
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,10.451851851851847,7650.0,membrane,2,286_otsuOffset,11.877104377104374
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,10.621007371007371,7650.0,membrane,3,286_otsuOffset,12.069326557962922
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,10.755760368663587,7650.0,membrane,4,286_otsuOffset,12.22245496439044
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,10.74886877828054,7650.0,membrane,5,286_otsuOffset,12.214623611682434
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,6.3987068965517295,7650.0,membrane,6,286_otsuOffset,7.2712578369906025
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,7.496969696969696,7650.0,membrane,0,286_otsuOffset,8.519283746556473
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,11.783723522853958,7650.0,membrane,1,286_otsuOffset,13.390594912334043
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,11.61057692307692,7650.0,membrane,2,286_otsuOffset,13.19383741258741
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,11.606060606060602,7650.0,membrane,3,286_otsuOffset,13.188705234159777
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,11.020242914979749,7650.0,membrane,4,286_otsuOffset,12.523003312476988
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,7.128623188405797,7650.0,membrane,5,286_otsuOffset,8.100708168642951
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,6.609756097560975,7650.0,membrane,0,286_otsuOffset,6.036306938411849
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,11.981226533166456,7650.0,membrane,1,286_otsuOffset,10.941759391019595
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,11.991935483870968,7650.0,membrane,2,286_otsuOffset,10.951539254676682
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,12.211416490486258,7650.0,membrane,3,286_otsuOffset,11.151978530124435
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,11.928977272727266,7650.0,membrane,4,286_otsuOffset,10.894043171440424
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,12.382352941176464,7650.0,membrane,5,286_otsuOffset,11.308084877786724
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,10.89285714285714,7650.0,membrane,6,286_otsuOffset,9.947814742335288
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,7.5625,7650.0,membrane,7,286_otsuOffset,6.906392694063927
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,6.5310077519379846,7650.0,membrane,0,286_otsuOffset,7.421599718111347
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,10.579185520361987,7650.0,membrane,1,286_otsuOffset,12.021801727684077
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,10.153667953667956,7650.0,membrane,2,286_otsuOffset,11.538259038259042
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,10.445378151260506,7650.0,membrane,3,286_otsuOffset,11.869747899159668
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,9.996240601503771,7650.0,membrane,4,286_otsuOffset,11.35936431989065
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,11.650000000000006,7650.0,membrane,5,286_otsuOffset,13.23863636363637
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,9.517241379310349,7650.0,membrane,6,286_otsuOffset,10.81504702194358
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,11.10540540540542,7650.0,membrane,7,286_otsuOffset,12.619778869778887
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,10.103313840155948,7650.0,membrane,8,286_otsuOffset,11.48103845472267
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,10.638318670576725,7650.0,membrane,9,286_otsuOffset,12.088998489291734
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,10.571428571428584,7650.0,membrane,10,286_otsuOffset,12.012987012987027
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,7.923076923076934,7650.0,membrane,11,286_otsuOffset,9.003496503496518
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,6.080645161290324,7650.0,membrane,0,287_otsuOffset,6.909824046920823
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,11.303030303030296,7650.0,membrane,1,287_otsuOffset,12.844352617079883
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,11.057142857142855,7650.0,membrane,2,287_otsuOffset,12.564935064935064
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,10.399719495091157,7650.0,membrane,3,287_otsuOffset,11.817863062603589
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,11.485125858123569,7650.0,membrane,4,287_otsuOffset,13.051279384231329
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,7.088888888888889,7650.0,membrane,5,287_otsuOffset,8.055555555555555
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,7.51923076923077,7650.0,membrane,0,287_otsuOffset,6.86687741482262
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,11.974074074074077,7650.0,membrane,1,287_otsuOffset,10.935227464907832
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,12.157142857142864,7650.0,membrane,2,287_otsuOffset,11.102413568166998
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,13.41923076923078,7650.0,membrane,3,287_otsuOffset,12.255005268703908
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,12.085388994307408,7650.0,membrane,4,287_otsuOffset,11.036884926308135
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,11.9375,7650.0,membrane,5,287_otsuOffset,10.901826484018263
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,11.872679045092838,7650.0,membrane,6,287_otsuOffset,10.842629264924966
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,8.268796992481214,7650.0,membrane,7,287_otsuOffset,7.551412778521656
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,7.770833333333332,7650.0,membrane,0,287_otsuOffset,7.096651445966513
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,12.432258064516128,7650.0,membrane,1,287_otsuOffset,11.35366033289144
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,12.543589743589749,7650.0,membrane,2,287_otsuOffset,11.455333099168719
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,13.121527777777771,7650.0,membrane,3,287_otsuOffset,11.98313039066463
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,8.538461538461533,7650.0,membrane,4,287_otsuOffset,7.7976817702845045
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,8.76829268292683,7650.0,membrane,0,287_otsuOffset,8.007573226417197
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,12.690909090909097,7650.0,membrane,1,287_otsuOffset,11.589871315898717
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,29.12820512820513,7650.0,membrane,2,287_otsuOffset,26.601100573703313
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,29.12820512820513,7650.0,membrane,3,287_otsuOffset,26.601100573703313
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,8.361204013377929,7650.0,membrane,4,287_otsuOffset,7.635802751943314
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,4.530434782608708,3697.5,membrane,5,287_otsuOffset,4.137383363112975
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,6.442307692307693,7650.0,membrane,0,287_otsuOffset,7.320804195804198
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,10.633064516129032,7650.0,membrane,1,287_otsuOffset,12.083027859237538
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,9.778552746294686,7650.0,membrane,2,287_otsuOffset,11.111991757153053
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,9.987179487179496,7650.0,membrane,3,287_otsuOffset,11.34906759906761
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,10.194852941176464,7650.0,membrane,4,287_otsuOffset,11.585060160427801
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,22.51929824561404,7650.0,membrane,5,287_otsuOffset,25.590111642743228
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,22.51929824561404,7650.0,membrane,6,287_otsuOffset,25.590111642743228
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,9.926020408163268,7650.0,membrane,7,287_otsuOffset,11.279568645640078
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,5.908333333333331,7650.0,membrane,8,287_otsuOffset,6.71401515151515
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,6.38012205754141,7650.0,membrane,0,287_otsuOffset,7.250138701751603
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,11.700104493207938,7650.0,membrane,1,287_otsuOffset,13.295573287736294
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,10.48095238095238,7650.0,membrane,2,287_otsuOffset,11.910173160173159
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,10.675193798449612,7650.0,membrane,3,287_otsuOffset,12.130902043692743
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,10.950549450549444,7650.0,membrane,4,287_otsuOffset,12.443806193806187
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,11.0625,7650.0,membrane,5,287_otsuOffset,12.571022727272728
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,6.751879699248121,7650.0,membrane,6,287_otsuOffset,7.672590567327411
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,2.8666666666666663,4080.0,membrane,0,287_otsuOffset,3.2575757575757573
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,1.75,4462.5,membrane,1,287_otsuOffset,1.9886363636363638
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,1.0,2805.0,membrane,2,287_otsuOffset,1.1363636363636365
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,7.699999999999999,7650.0,membrane,3,287_otsuOffset,8.75
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,11.905180388529145,7650.0,membrane,4,287_otsuOffset,13.528614077874028
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,11.782738095238097,7650.0,membrane,5,287_otsuOffset,13.389475108225112
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,11.606060606060602,7650.0,membrane,6,287_otsuOffset,13.188705234159777
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,11.44047619047619,7650.0,membrane,7,287_otsuOffset,13.000541125541126
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.3536231884058,8,7.128623188405797,7650.0,membrane,8,287_otsuOffset,8.100708168642951
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,6.9375,7650.0,membrane,0,287_otsuOffset,6.335616438356164
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.145833333333336,7650.0,membrane,1,287_otsuOffset,11.092085235920853
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.0,7650.0,membrane,2,287_otsuOffset,10.95890410958904
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.382775119617222,7650.0,membrane,3,287_otsuOffset,11.308470428874175
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.339673913043484,7650.0,membrane,4,287_otsuOffset,11.269108596386742
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.956439393939393,7650.0,membrane,5,287_otsuOffset,11.832364743323646
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,11.58967391304347,7650.0,membrane,6,287_otsuOffset,10.584177089537414
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,7.763729246487856,7650.0,membrane,7,287_otsuOffset,7.0901636954226985
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,21.20098039215686,7650.0,membrane,0,287_otsuOffset,24.092023172905527
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.428378378378376,7650.0,membrane,1,287_otsuOffset,11.850429975429973
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.497326203208551,7650.0,membrane,2,287_otsuOffset,11.928779776373355
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.058441558441558,7650.0,membrane,3,287_otsuOffset,11.430047225501772
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.711111111111109,7650.0,membrane,4,287_otsuOffset,13.308080808080806
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,9.91264367816092,7650.0,membrane,5,287_otsuOffset,11.264367816091957
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.19883040935673,7650.0,membrane,6,287_otsuOffset,12.725943646996287
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.200626959247645,7650.0,membrane,7,287_otsuOffset,11.591621544599597
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.195384615384626,7650.0,membrane,8,287_otsuOffset,12.722027972027984
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.730769230769226,7650.0,membrane,9,287_otsuOffset,12.19405594405594
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,8.238866396761154,7650.0,membrane,10,287_otsuOffset,9.362348178137676
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,4.561403508771932,7650.0,membrane,0,299_otsuOffset,5.183413078149923
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,9.133116883116884,7650.0,membrane,1,299_otsuOffset,10.378541912632823
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,9.340175953079177,7650.0,membrane,2,299_otsuOffset,10.613836310317247
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,8.678888888888892,7650.0,membrane,3,299_otsuOffset,9.862373737373742
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,9.513323983169713,7650.0,membrane,4,299_otsuOffset,10.81059543542013
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,4.821428571428569,7650.0,membrane,5,299_otsuOffset,5.478896103896102
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,6.175925925925924,7650.0,membrane,0,299_otsuOffset,5.640115000845592
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.345238095238097,7650.0,membrane,1,299_otsuOffset,9.44770602304849
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.759897828863345,7650.0,membrane,2,299_otsuOffset,9.826390711290726
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,11.466666666666669,7650.0,membrane,3,299_otsuOffset,10.471841704718418
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,9.913043478260876,7650.0,membrane,4,299_otsuOffset,9.053007742703995
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,10.47818181818181,7650.0,membrane,5,299_otsuOffset,9.56911581569115
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,9.992063492063494,7650.0,membrane,6,299_otsuOffset,9.12517213887077
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,6.849999999999994,7650.0,membrane,7,299_otsuOffset,6.255707762557072
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,5.889400921658986,7650.0,membrane,0,299_otsuOffset,5.378448330282178
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,10.472485768500944,7650.0,membrane,1,299_otsuOffset,9.563913943836477
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,10.192307692307692,7650.0,membrane,2,299_otsuOffset,9.308043554618896
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,11.033333333333331,7650.0,membrane,3,299_otsuOffset,10.076103500761032
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,6.253036437246962,7650.0,membrane,4,299_otsuOffset,5.710535559129645
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,7.332848837209301,7650.0,membrane,0,299_otsuOffset,6.696665604757352
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,10.777424483306833,7650.0,membrane,1,299_otsuOffset,9.842396788408065
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,12.090909090909092,7650.0,membrane,2,299_otsuOffset,11.041926110419261
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,9.789682539682545,7650.0,membrane,3,299_otsuOffset,8.94034935130826
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,6.428571428571431,7650.0,membrane,4,299_otsuOffset,5.870841487279845
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,4.660919540229884,7650.0,membrane,0,299_otsuOffset,5.296499477533959
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,8.889285714285712,7650.0,membrane,1,299_otsuOffset,10.101461038961038
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,8.960975609756098,7650.0,membrane,2,299_otsuOffset,10.182926829268293
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,8.73028673835126,7650.0,membrane,3,299_otsuOffset,9.920780384490069
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,8.807692307692307,7650.0,membrane,4,299_otsuOffset,10.008741258741258
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,8.270833333333329,7650.0,membrane,5,299_otsuOffset,9.398674242424239
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,8.145454545454541,7650.0,membrane,6,299_otsuOffset,9.256198347107434
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,7.895348837209298,7650.0,membrane,7,299_otsuOffset,8.971987315010566
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,4.300000000000011,7650.0,membrane,8,299_otsuOffset,4.88636363636365
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,4.859259259259261,7650.0,membrane,0,299_otsuOffset,5.521885521885524
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,9.40972222222222,7650.0,membrane,1,299_otsuOffset,10.692866161616159
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,9.230158730158736,7650.0,membrane,2,299_otsuOffset,10.488816738816746
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,8.779684282772827,7650.0,membrane,3,299_otsuOffset,9.976913957696395
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,9.28825995807128,7650.0,membrane,4,299_otsuOffset,10.554840861444637
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,9.0625,7650.0,membrane,5,299_otsuOffset,10.298295454545455
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,5.142857142857139,7650.0,membrane,6,299_otsuOffset,5.84415584415584
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,5.507099391480729,7650.0,membrane,0,299_otsuOffset,6.258067490319011
