strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.39882697947213,5,6.080645161290324,7650.0,membrane,0,172_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.39882697947213,5,11.104166666666664,7650.0,membrane,1,172_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.39882697947213,5,10.940886699507388,7650.0,membrane,2,172_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.39882697947213,5,10.399719495091155,7650.0,membrane,3,172_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.39882697947213,5,11.36090225563909,7650.0,membrane,4,172_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.39882697947213,5,6.675324675324674,7650.0,membrane,5,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,1.0,2677.5,membrane,0,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,3.5964912280701746,3697.5,membrane,1,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,7.954022988505745,7650.0,membrane,2,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,12.645161290322584,7650.0,membrane,3,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,12.516666666666673,7650.0,membrane,4,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,14.394545454545451,7650.0,membrane,5,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,12.294117647058826,7650.0,membrane,6,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,12.347052280311459,7650.0,membrane,7,172_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.71428571428572,10,12.836474501108654,7650.0,membrane,8,172_otsuOffset
