strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,6,1.5,10710.0,false,32,membrane,1,5_otsuOffset,inner
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,6,29.21428571428571,7650.0,false,46,membrane,2,5_otsuOffset,inner
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,6,15.150326797385617,7650.0,false,72,membrane,3,5_otsuOffset,inner
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,6,17.409090909090907,7650.0,false,91,membrane,4,5_otsuOffset,inner
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,6,5.989473684210523,7650.0,false,103,membrane,5,5_otsuOffset,outer
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,8.011111111111113,7650.0,false,34,membrane,0,5_otsuOffset,outer
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,13.532467532467535,7650.0,false,47,membrane,1,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,0.518518518518519,8542.5,false,60,membrane,2,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,14.773148148148145,7650.0,false,67,membrane,3,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,1.1666666666666714,9435.0,false,73,membrane,4,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,0.5625,7140.0,false,76,membrane,5,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,13.449275362318843,7650.0,false,86,membrane,6,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,27.04040404040404,7650.0,false,104,membrane,7,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,0.75,10837.5,false,115,membrane,8,5_otsuOffset,inner
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,10,27.04040404040404,7650.0,false,120,membrane,9,5_otsuOffset,outer
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,6.970588235294116,7650.0,false,27,membrane,0,5_otsuOffset,outer
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,10.901960784313722,7650.0,false,40,membrane,1,5_otsuOffset,inner
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,10.95400696864111,7650.0,false,57,membrane,2,5_otsuOffset,inner
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,11.897058823529406,7650.0,false,72,membrane,3,5_otsuOffset,inner
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,10.955555555555563,7650.0,false,86,membrane,4,5_otsuOffset,inner
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,9.175757575757586,7650.0,false,103,membrane,5,5_otsuOffset,inner
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,11.26890756302521,7650.0,false,117,membrane,6,5_otsuOffset,inner
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,8,6.982517482517466,6885.0,false,130,membrane,7,5_otsuOffset,outer
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,8.213675213675213,7650.0,false,33,membrane,0,5_otsuOffset,outer
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,8.213675213675213,7650.0,false,36,membrane,1,5_otsuOffset,inner
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,13.098280098280092,7650.0,false,46,membrane,2,5_otsuOffset,inner
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,12.794207317073173,7650.0,false,62,membrane,3,5_otsuOffset,inner
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,11.977142857142866,7650.0,false,77,membrane,4,5_otsuOffset,inner
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,13.344129554655865,7650.0,false,93,membrane,5,5_otsuOffset,inner
28,output\processed_images\5_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,7,8.85507246376811,7650.0,false,107,membrane,6,5_otsuOffset,outer
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,7.011363636363637,7650.0,false,29,membrane,0,5_otsuOffset,outer
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,11.377005347593588,7650.0,false,40,membrane,1,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,10.410256410256416,7650.0,false,57,membrane,2,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,9.945054945054935,7650.0,false,70,membrane,3,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,9.945054945054935,7650.0,false,75,membrane,4,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,10.383333333333326,7650.0,false,87,membrane,5,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,9.4375,7650.0,false,101,membrane,6,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,10.165948275862064,7650.0,false,117,membrane,7,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,10.696759259259267,7650.0,false,135,membrane,8,5_otsuOffset,inner
29,output\processed_images\5_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.8685064935065,10,6.580627705627705,7267.5,false,148,membrane,9,5_otsuOffset,outer
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,7.333333333333336,7650.0,false,50,membrane,0,5_otsuOffset,outer
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,0.6739130434782581,11220.0,false,57,membrane,1,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,11.30641821946169,7650.0,false,62,membrane,2,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,0.625,3187.5,false,70,membrane,3,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,8.5,7650.0,false,77,membrane,4,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,9.6657894736842,7650.0,false,93,membrane,5,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,11.090909090909093,7650.0,false,107,membrane,6,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,10.249417249417249,7650.0,false,120,membrane,7,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,10.575163398692808,7650.0,false,137,membrane,8,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,10.976397515527964,7650.0,false,151,membrane,9,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,9.909090909090907,7650.0,false,166,membrane,10,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,10.341666666666669,7650.0,false,180,membrane,11,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,10.51190476190476,7650.0,false,195,membrane,12,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,9.60294117647058,7650.0,false,210,membrane,13,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,10.571428571428555,7650.0,false,224,membrane,14,5_otsuOffset,inner
30,output\processed_images\5_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,16,7.377192982456137,7650.0,false,236,membrane,15,5_otsuOffset,outer
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,4.817647058823528,7140.0,false,34,membrane,0,5_otsuOffset,outer
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,0.625,1785.0,false,38,membrane,1,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,8.57142857142857,7650.0,false,44,membrane,2,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,8.57142857142857,7650.0,false,47,membrane,3,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,9.396825396825406,7650.0,false,59,membrane,4,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,9.396825396825406,7650.0,false,62,membrane,5,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,11.420634920634924,7650.0,false,76,membrane,6,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,11.418181818181807,7650.0,false,91,membrane,7,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,11.418181818181807,7650.0,false,94,membrane,8,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,8.400000000000006,7650.0,false,108,membrane,9,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,9.416666666666671,7650.0,false,124,membrane,10,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,1.25,7012.5,false,132,membrane,11,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,9.5,7650.0,false,137,membrane,12,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,9.342857142857127,7650.0,false,154,membrane,13,5_otsuOffset,inner
31,output\processed_images\5_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,1.0,11857.5,false,157,membrane,14,5_otsuOffset,outer
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,7.198529411764703,7650.0,false,30,membrane,0,5_otsuOffset,outer
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,11.136363636363633,7650.0,false,44,membrane,1,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.6875,8287.5,false,49,membrane,2,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.7380952380952408,4080.0,false,52,membrane,3,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,9.31182795698924,7650.0,false,60,membrane,4,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.75,5737.5,false,66,membrane,5,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.8888888888888857,3952.5,false,68,membrane,6,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,10.654761904761898,7650.0,false,75,membrane,7,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.6052631578947398,12240.0,false,80,membrane,8,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,11.157142857142858,7650.0,false,92,membrane,9,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.6842105263157947,7012.5,false,102,membrane,10,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,10.779487179487177,7650.0,false,108,membrane,11,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.75,8287.5,false,116,membrane,12,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,7.3804347826087024,7650.0,false,121,membrane,13,5_otsuOffset,inner
32,output\processed_images\5_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,15,0.59375,13132.5,false,125,membrane,14,5_otsuOffset,outer
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,0.75,8287.5,false,37,membrane,0,5_otsuOffset,outer
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,1.6666666666666643,9180.0,false,39,membrane,1,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,2.5634674922600595,11730.0,false,43,membrane,2,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,25.604166666666664,7650.0,false,53,membrane,3,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,10.67857142857143,7650.0,false,68,membrane,4,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,23.90384615384616,7650.0,false,83,membrane,5,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,0.5454545454545467,14152.5,false,92,membrane,6,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,38.08241758241759,7650.0,false,95,membrane,7,5_otsuOffset,inner
33,output\processed_images\5_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,9,0.7272727272727337,10837.5,false,99,membrane,8,5_otsuOffset,outer
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,0.6000000000000014,2295.0,false,29,membrane,0,5_otsuOffset,outer
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,0.5555555555555571,11220.0,false,32,membrane,1,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,0.5454545454545467,13642.5,false,34,membrane,2,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,7.885620915032675,7140.0,false,36,membrane,3,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,6.863636363636367,7650.0,false,50,membrane,4,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,7.7407407407407405,7650.0,false,64,membrane,5,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,7.633484162895925,7650.0,false,78,membrane,6,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,8.29629629629629,7650.0,false,91,membrane,7,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,0.5645161290322562,9945.0,false,100,membrane,8,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,9.008684863523584,7650.0,false,104,membrane,9,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,9.555555555555557,7650.0,false,118,membrane,10,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,0.6923076923076934,2677.5,false,125,membrane,11,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,8.102564102564088,7650.0,false,130,membrane,12,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,0.595238095238102,7395.0,false,136,membrane,13,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,9.425925925925924,7650.0,false,144,membrane,14,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,7.906882591093137,7650.0,false,158,membrane,15,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,7.547619047619065,7650.0,false,173,membrane,16,5_otsuOffset,inner
34,output\processed_images\5_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,157.38,18,5.342500000000001,7650.0,false,183,membrane,17,5_otsuOffset,outer
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,6.6057692307692335,7650.0,false,40,membrane,0,5_otsuOffset,outer
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,9.275434243176178,7650.0,false,51,membrane,1,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,10.209655172413797,7650.0,false,65,membrane,2,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,11.50793650793652,7650.0,false,79,membrane,3,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,10.167434715821813,7650.0,false,93,membrane,4,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,12.0695652173913,7650.0,false,107,membrane,5,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,8.064338235294116,7650.0,false,121,membrane,6,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,0.5833333333333286,4462.5,false,126,membrane,7,5_otsuOffset,inner
35,output\processed_images\5_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.375,9,7.142857142857139,7650.0,false,134,membrane,8,5_otsuOffset,outer
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,1.6000000000000014,2932.5,false,36,membrane,0,5_otsuOffset,outer
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,2.7142857142857153,7650.0,false,40,membrane,1,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,39.071969696969695,7650.0,false,45,membrane,2,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,20.190476190476197,7650.0,false,52,membrane,3,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,20.89488636363636,7650.0,false,71,membrane,4,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,0.6428571428571388,12240.0,false,86,membrane,5,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,13.924999999999997,7650.0,false,93,membrane,6,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,12.684615384615384,7650.0,false,106,membrane,7,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,0.5750000000000028,11347.5,false,113,membrane,8,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,12.583333333333329,7650.0,false,122,membrane,9,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,0.5208333333333286,12622.5,false,127,membrane,10,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,10.46212121212119,7650.0,false,136,membrane,11,5_otsuOffset,inner
36,output\processed_images\5_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,13,1.1666666666666572,4590.0,false,143,membrane,12,5_otsuOffset,outer
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,6.957647058823529,7650.0,false,19,membrane,0,5_otsuOffset,outer
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,8.802857142857139,7650.0,false,32,membrane,1,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,10.042857142857144,7650.0,false,46,membrane,2,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,9.32780487804878,7650.0,false,62,membrane,3,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,0.5806451612903203,7267.5,false,68,membrane,4,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,0.5357142857142918,5227.5,false,72,membrane,5,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,9.416666666666671,7650.0,false,77,membrane,6,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,8.881118881118894,7650.0,false,91,membrane,7,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,1.5833333333333286,3952.5,false,99,membrane,8,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,7.829999999999998,7650.0,false,106,membrane,9,5_otsuOffset,inner
37,output\processed_images\5_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.67333333333333,11,6.291666666666657,7012.5,false,118,membrane,10,5_otsuOffset,outer
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,8.376623376623378,7650.0,false,37,membrane,0,5_otsuOffset,outer
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,8.376623376623378,7650.0,false,39,membrane,1,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,0.5714285714285694,8415.0,false,42,membrane,2,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,9.533444816053517,7650.0,false,50,membrane,3,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,2.0,14152.5,false,62,membrane,4,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,11.06060606060607,7650.0,false,67,membrane,5,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,0.6428571428571388,3570.0,false,74,membrane,6,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,10.550802139037444,7650.0,false,79,membrane,7,5_otsuOffset,inner
38,output\processed_images\5_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,15,0.5999999999999943,11602.5,false,92,membrane,8,5_otsuOffset,inner
