strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
19,output\processed_images\5_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.66666666666666,13,0.0,1.0,382.5,136,lumen,5_otsuOffset,10
19,output\processed_images\5_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.66666666666666,13,9.4,7.180803571428584,5227.5,146,lumen,5_otsuOffset,11
19,output\processed_images\5_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.66666666666666,13,7.44,7.180803571428584,5227.5,149,lumen,5_otsuOffset,12
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,14.51,3.4833333333333307,6630.0,29,lumen,5_otsuOffset,0
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,0.0,3.68452380952381,2167.5,40,lumen,5_otsuOffset,1
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,22.18,6.819397993311036,7650.0,49,lumen,5_otsuOffset,2
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,0.0,1.0,382.5,58,lumen,5_otsuOffset,3
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,0.0,2.857142857142854,1530.0,62,lumen,5_otsuOffset,4
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,21.91,6.511904761904759,7650.0,71,lumen,5_otsuOffset,5
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,0.0,1.75,765.0,81,lumen,5_otsuOffset,6
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,4.61,0.7777777777777715,2677.5,86,lumen,5_otsuOffset,7
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,18.99,9.683333333333323,6247.5,93,lumen,5_otsuOffset,8
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,3.08,1.8125,5992.5,107,lumen,5_otsuOffset,9
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,2.84,0.681818181818187,6885.0,110,lumen,5_otsuOffset,10
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,13.02,8.157575757575756,5737.5,115,lumen,5_otsuOffset,11
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,0.0,1.875,637.5,127,lumen,5_otsuOffset,12
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,14.98,5.285714285714278,5865.0,134,lumen,5_otsuOffset,13
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,2.44,1.0,3060.0,141,lumen,5_otsuOffset,14
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,2.29,1.5454545454545325,2677.5,143,lumen,5_otsuOffset,15
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,20.02,4.573529411764696,7650.0,155,lumen,5_otsuOffset,16
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,0.0,3.5,1275.0,165,lumen,5_otsuOffset,17
2,output\processed_images\5_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.7173913043478,19,15.36,4.6678571428571445,6757.5,174,lumen,5_otsuOffset,18
20,output\processed_images\5_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,14.94,3.3013392857142847,6247.5,46,lumen,5_otsuOffset,0
20,output\processed_images\5_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,21.82,7.75,6120.0,66,lumen,5_otsuOffset,1
20,output\processed_images\5_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,11.5,3.402476780185765,5355.0,85,lumen,5_otsuOffset,2
20,output\processed_images\5_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,5.12,0.78125,5737.5,88,lumen,5_otsuOffset,3
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,21.76,3.4639423076923066,6247.5,36,lumen,5_otsuOffset,0
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,0.0,1.0,382.5,44,lumen,5_otsuOffset,1
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,0.68,3.0392156862745097,3442.5,51,lumen,5_otsuOffset,2
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,-0.68,1.0,3060.0,54,lumen,5_otsuOffset,3
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,27.21,5.34482758620689,7140.0,71,lumen,5_otsuOffset,4
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,18.17,4.54871794871795,7650.0,88,lumen,5_otsuOffset,5
21,output\processed_images\5_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.64923076923077,7,15.02,4.376623376623385,7650.0,106,lumen,5_otsuOffset,6
22,output\processed_images\5_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.78888888888889,5,0.0,3.3999999999999986,1530.0,56,lumen,5_otsuOffset,0
22,output\processed_images\5_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.78888888888889,5,25.2,4.427450980392166,7650.0,75,lumen,5_otsuOffset,1
22,output\processed_images\5_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.78888888888889,5,16.6,2.642857142857139,4590.0,94,lumen,5_otsuOffset,2
22,output\processed_images\5_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.78888888888889,5,22.93,3.6785714285714306,4845.0,110,lumen,5_otsuOffset,3
22,output\processed_images\5_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.78888888888889,5,0.0,3.9499999999999886,1402.5,127,lumen,5_otsuOffset,4
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,17.11,5.115546218487395,7140.0,50,lumen,5_otsuOffset,0
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,19.55,4.393939393939405,7650.0,70,lumen,5_otsuOffset,1
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,20.43,5.882352941176478,7650.0,90,lumen,5_otsuOffset,2
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,0.0,1.875,637.5,100,lumen,5_otsuOffset,3
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,9.5,0.75555555555556,11475.0,108,lumen,5_otsuOffset,4
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,11.47,6.904444444444437,6630.0,111,lumen,5_otsuOffset,5
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,12.96,4.5277777777778,6757.5,130,lumen,5_otsuOffset,6
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,5.7,0.7105263157894797,5610.0,135,lumen,5_otsuOffset,7
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,20.0,4.483516483516496,7650.0,150,lumen,5_otsuOffset,8
23,output\processed_images\5_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.35555555555555,10,16.61,4.036020583190378,7650.0,170,lumen,5_otsuOffset,9
24,output\processed_images\5_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,3,0.0,1.0,510.0,40,lumen,5_otsuOffset,0
24,output\processed_images\5_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,3,27.27,6.766666666666666,7650.0,60,lumen,5_otsuOffset,1
24,output\processed_images\5_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,3,14.86,2.5598659003831443,6502.5,79,lumen,5_otsuOffset,2
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,5,5.53,0.75,13132.5,27,lumen,5_otsuOffset,0
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,5,12.81,0.8076923076923066,4590.0,33,lumen,5_otsuOffset,1
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,5,27.31,5.127450980392162,7650.0,61,lumen,5_otsuOffset,2
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,5,22.57,2.907828282828291,6502.5,81,lumen,5_otsuOffset,3
25,output\processed_images\5_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,5,0.0,1.2999999999999972,1020.0,100,lumen,5_otsuOffset,4
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,0.0,2.68181818181818,2295.0,38,lumen,5_otsuOffset,0
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,18.64,6.1375661375661394,7650.0,57,lumen,5_otsuOffset,1
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,7.0,0.5499999999999972,6757.5,61,lumen,5_otsuOffset,2
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,5.84,1.6153846153846132,5865.0,72,lumen,5_otsuOffset,3
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,2.7,0.625,8160.0,75,lumen,5_otsuOffset,4
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,10.16,5.75,5992.5,77,lumen,5_otsuOffset,5
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,24.36,4.854166666666671,5992.5,95,lumen,5_otsuOffset,6
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,4.83,5.571428571428569,2805.0,114,lumen,5_otsuOffset,7
26,output\processed_images\5_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.32929292929293,9,-4.83,0.6071428571428612,4462.5,116,lumen,5_otsuOffset,8
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,7,12.2,4.646153846153844,5482.5,34,lumen,5_otsuOffset,0
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,7,15.99,5.065040650406509,7650.0,49,lumen,5_otsuOffset,1
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,7,17.09,5.667226890756311,7650.0,63,lumen,5_otsuOffset,2
27,output\processed_images\5_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60695187165774,7,14.12,4.1200000000000045,5992.5,81,lumen,5_otsuOffset,3
