strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.882591093117409,7650.0,membrane,0,105_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.951566951566953,7650.0,membrane,1,105_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.182258064516127,7650.0,membrane,2,105_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.485125858123574,7650.0,membrane,3,105_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.984189723320156,7650.0,membrane,4,105_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.555555555555557,7650.0,membrane,5,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,6.601851851851851,7650.0,membrane,0,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,10.967391304347828,7650.0,membrane,1,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,11.230195712954341,7650.0,membrane,2,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,13.016666666666666,7650.0,membrane,3,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,11.549889135254986,7650.0,membrane,4,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,11.510924369747897,7650.0,membrane,5,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,11.220355731225283,7650.0,membrane,6,105_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96052631578948,7,7.533106960950761,7650.0,membrane,7,105_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.24844720496895,4,7.107142857142858,7650.0,membrane,0,105_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.24844720496895,4,12.193043478260869,7650.0,membrane,1,105_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.24844720496895,4,12.352941176470594,7650.0,membrane,2,105_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.24844720496895,4,12.277083333333337,7650.0,membrane,3,105_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.24844720496895,4,8.24315619967794,7650.0,membrane,4,105_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.19574036511156,4,8.764705882352942,7650.0,membrane,0,105_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.19574036511156,4,12.189285714285717,7650.0,membrane,1,105_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.19574036511156,4,28.99027355623101,7650.0,membrane,2,105_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.19574036511156,4,28.99027355623101,7650.0,membrane,3,105_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.19574036511156,4,8.017991004497745,7650.0,membrane,4,105_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.25892857142857,8,5.730519480519483,7650.0,membrane,0,105_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.25892857142857,8,9.439473684210526,7650.0,membrane,1,105_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.25892857142857,8,9.588235294117645,7650.0,membrane,2,105_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.25892857142857,8,9.895833333333336,7650.0,membrane,3,105_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.25892857142857,8,9.654560810810807,7650.0,membrane,4,105_otsuOffset
