strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.13333333333333,5,4.800000000000001,7650.0,membrane,0,239_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.13333333333333,5,9.232336956521742,7650.0,membrane,1,239_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.13333333333333,5,8.918699186991873,7650.0,membrane,2,239_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.13333333333333,5,8.64772727272728,7650.0,membrane,3,239_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.13333333333333,5,9.5741935483871,7650.0,membrane,4,239_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.13333333333333,5,4.681818181818187,7650.0,membrane,5,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,6.1154761904761905,7650.0,membrane,0,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.30952380952381,7650.0,membrane,1,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.845878136200724,7650.0,membrane,2,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,11.857142857142861,7650.0,membrane,3,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.907342657342653,7650.0,membrane,4,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.718181818181819,7650.0,membrane,5,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.445820433436538,7650.0,membrane,6,239_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,7.109022556390983,7650.0,membrane,7,239_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.8362480127186,4,6.234643734643736,7650.0,membrane,0,239_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.8362480127186,4,10.490909090909092,7650.0,membrane,1,239_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.8362480127186,4,10.74545454545455,7650.0,membrane,2,239_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.8362480127186,4,11.166666666666657,7650.0,membrane,3,239_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.8362480127186,4,6.570135746606326,7650.0,membrane,4,239_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,7.522408963585434,7650.0,membrane,0,239_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,10.833333333333329,7650.0,membrane,1,239_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.76190476190476,4,12.200000000000003,7650.0,membrane,2,239_otsuOffset
