strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,5.681681681681681,7650.0,membrane,0,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.828631138975965,7650.0,membrane,1,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,10.016835016835017,7650.0,membrane,2,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.528985507246382,7650.0,membrane,3,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,11.057503506311349,7650.0,membrane,4,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,4.9375,7650.0,membrane,5,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,6.280651340996165,7650.0,membrane,0,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,10.886363636363633,7650.0,membrane,1,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,11.071627906976744,7650.0,membrane,2,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,12.857142857142847,7650.0,membrane,3,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,11.171428571428564,7650.0,membrane,4,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,10.983957219251337,7650.0,membrane,5,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,11.05184331797237,7650.0,membrane,6,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,7.16445623342176,7650.0,membrane,7,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,7.27437106918239,7650.0,membrane,0,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,12.047692307692309,7650.0,membrane,1,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,12.21717171717171,7650.0,membrane,2,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,12.922222222222231,7650.0,membrane,3,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,8.344497607655498,7650.0,membrane,4,163_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,8.551609322974471,7650.0,membrane,0,163_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,12.047368421052632,7650.0,membrane,1,163_otsuOffset
