strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,12.05,4.298116298116298,7650.0,lumen,0,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,14.41,4.487867177522354,7650.0,lumen,1,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,13.85,4.075757575757571,7650.0,lumen,2,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,14.89,4.594670406732121,7650.0,lumen,3,163_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,12.71,4.714673913043484,7650.0,lumen,4,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,14.86,6.277429467084644,7650.0,lumen,0,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,17.67,6.689999999999998,7650.0,lumen,1,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,18.12,6.15503875968993,7650.0,lumen,2,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,16.92,5.38095238095238,6630.0,lumen,3,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,17.02,5.945454545454552,7650.0,lumen,4,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,16.95,5.934873949579824,7650.0,lumen,5,163_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,14.35,5.242491657397096,7650.0,lumen,6,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,14.71,5.051666666666666,7650.0,lumen,0,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,17.38,5.2478632478632505,7650.0,lumen,1,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,16.6,4.318181818181813,7140.0,lumen,2,163_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,14.59,3.9595959595959584,7650.0,lumen,3,163_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,16.27,5.966037735849056,7650.0,lumen,0,163_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,18.18,5.385964912280706,7650.0,lumen,1,163_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,16.11,4.010893246187365,6757.5,lumen,2,163_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,14.34,4.583333333333343,7650.0,lumen,3,163_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,11.42,3.9856035437430783,7650.0,lumen,0,163_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,13.87,4.300550747442955,7650.0,lumen,1,163_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,14.02,4.474903474903471,7650.0,lumen,2,163_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,13.88,4.50744416873448,7650.0,lumen,3,163_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,12.94,3.654761904761898,7650.0,lumen,4,163_otsuOffset
