strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.72811059907835,6,14.69,3.180801491146319,7650.0,lumen,1,132_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.72811059907835,6,13.59,2.6590909090909065,7012.5,lumen,2,132_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.72811059907835,6,14.44,3.1934523809523796,7650.0,lumen,3,132_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.72811059907835,6,15.17,3.819852941176464,7650.0,lumen,4,132_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.72811059907835,6,12.87,4.152310924369743,6757.5,lumen,5,132_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,6,15.65,8.524999999999999,11475.0,lumen,0,132_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,6,12.95,3.4240384615384585,6757.5,lumen,1,132_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,6,16.8,4.971631205673759,7650.0,lumen,2,132_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,6,15.36,3.6785714285714306,7650.0,lumen,3,132_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,6,16.2,4.648496240601503,7140.0,lumen,4,132_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,6,12.58,3.3288888888888835,7650.0,lumen,5,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,15.03,4.7465535524920455,7650.0,lumen,0,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,18.86,6.333333333333329,7650.0,lumen,1,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,16.97,4.1115618661257685,7650.0,lumen,2,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,17.5,4.5,7650.0,lumen,3,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,15.85,2.906882591093108,7012.5,lumen,4,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,18.1,4.942236024844718,7650.0,lumen,5,132_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,124.02625482625484,7,13.33,3.0343915343915455,6630.0,lumen,6,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,20.79,4.715686274509807,7650.0,lumen,0,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,14.4,3.8684210526315823,6885.0,lumen,1,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,15.8,5.083333333333329,7650.0,lumen,2,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,15.22,3.9393939393939377,7650.0,lumen,3,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,13.54,3.054545454545462,5992.5,lumen,4,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,22.69,4.902222222222235,7650.0,lumen,5,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,0.0,2.0,1020.0,lumen,6,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,22.75,4.42655699177439,7650.0,lumen,7,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,14.9,3.836363636363643,6757.5,lumen,8,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,7.68,2.3916666666666515,4972.5,lumen,9,132_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,4.0,1.6666666666666572,5482.5,lumen,10,132_otsuOffset
