strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,9.63322368421052,7650.0,membrane,4,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,9.792857142857144,7650.0,membrane,5,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,9.291774891774892,7650.0,membrane,6,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,9.304573804573806,7650.0,membrane,7,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,4.6466165413533815,7650.0,membrane,8,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,5.908333333333335,7650.0,membrane,0,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,10.650063856960408,7650.0,membrane,1,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,10.30952380952381,7650.0,membrane,2,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,9.369963369963365,7650.0,membrane,3,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,10.043859649122808,7650.0,membrane,4,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,9.91935483870968,7650.0,membrane,5,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,5.571428571428569,7650.0,membrane,6,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,6.6780303030303045,7650.0,membrane,0,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,11.025210084033617,7650.0,membrane,1,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,10.973809523809528,7650.0,membrane,2,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,10.756410256410248,7650.0,membrane,3,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,10.667832167832174,7650.0,membrane,4,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,6.0,7650.0,membrane,5,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,6.53125,7650.0,membrane,0,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,11.094758064516128,7650.0,membrane,1,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,11.72979797979798,7650.0,membrane,2,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,11.613520408163268,7650.0,membrane,3,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,11.147609147609145,7650.0,membrane,4,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,12.010121457489873,7650.0,membrane,5,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,10.599078341013822,7650.0,membrane,6,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,7.48051948051949,7650.0,membrane,7,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,5.883441258094354,7650.0,membrane,0,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.922077922077918,7650.0,membrane,1,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.09247967479675,7650.0,membrane,2,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.304487179487175,7650.0,membrane,3,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.502262443438923,7650.0,membrane,4,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,10.662356321839084,7650.0,membrane,5,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.555555555555557,7650.0,membrane,6,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,10.293478260869563,7650.0,membrane,7,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.678571428571416,7650.0,membrane,8,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.34615384615384,7650.0,membrane,9,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.430769230769215,7650.0,membrane,10,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,7.0,7650.0,membrane,11,124_otsuOffset
