strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.0343137254902,4,25.74,5.28185328185328,7650.0,lumen,1,124_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.0343137254902,4,0.0,4.9375,2167.5,lumen,2,124_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.0343137254902,4,22.88,4.560606060606062,7650.0,lumen,3,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,11.46,4.0629844961240345,7650.0,lumen,0,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,14.06,4.75873015873016,7650.0,lumen,1,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,13.98,4.378378378378372,7650.0,lumen,2,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,13.93,4.259698275862064,7650.0,lumen,3,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,13.03,3.441729323308266,7140.0,lumen,4,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,11.96,2.661904761904765,6630.0,lumen,5,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,13.5,4.204750204750198,7650.0,lumen,6,124_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472907,8,11.07,4.0951417004048665,7650.0,lumen,7,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,11.99,3.988888888888887,6630.0,lumen,0,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,14.59,4.109195402298852,7650.0,lumen,1,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,13.84,4.0,7650.0,lumen,2,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,14.36,4.65384615384616,7650.0,lumen,3,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,15.35,5.370118845500841,7650.0,lumen,4,124_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.74166666666667,6,12.87,5.128571428571433,7650.0,lumen,5,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,12.93,4.075980392156861,7650.0,lumen,0,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,16.41,5.407142857142851,7650.0,lumen,1,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,15.42,4.553113553113555,7650.0,lumen,2,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,16.3,5.589743589743591,7650.0,lumen,3,124_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,12.58,4.242424242424235,7650.0,lumen,4,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,14.81,6.0,7650.0,lumen,0,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,18.74,7.328853046594986,7650.0,lumen,1,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,17.03,5.358070500927639,7650.0,lumen,2,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,17.55,6.168269230769226,7650.0,lumen,3,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,16.31,4.726884779516368,7650.0,lumen,4,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,17.45,6.142679900744426,7650.0,lumen,5,124_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.5028409090909,7,13.61,4.571428571428555,7650.0,lumen,6,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,12.24,5.242094861660082,6502.5,lumen,0,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.26,6.25595238095238,7650.0,lumen,1,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.72,5.51969981238274,7650.0,lumen,2,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.56,6.157051282051285,7650.0,lumen,3,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.92,4.8406862745097925,7650.0,lumen,4,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.32,4.712643678160916,7650.0,lumen,5,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.29,5.861111111111114,7650.0,lumen,6,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.44,5.272916666666674,6757.5,lumen,7,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.1,6.090659340659357,7650.0,lumen,8,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.04,5.65384615384616,7650.0,lumen,9,124_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,12.02,3.8000000000000114,7650.0,lumen,10,124_otsuOffset
